Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
88,Maurice Ffrench,,New Brunswick,2021,2021,0,0,0,0,3,,,,0,,,,,1.0,3.0,0,3.0,,,0,,FfreMa00
89,Nakia Griffin-Stewart,,Tenafly,2021,2021,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,GrifNa00
90,Richie Incognito,G,Englewood,2006,2020,0,4,10,62,164,,,,0,,,,,,,0,,,,0,,IncoRi20
91,Greg Olsen,TE,Paterson,2007,2020,0,3,11,60,199,,,,0,,,,,,,0,,742.0,8683.0,60,78.0,OlseGr00
92,Theo Riddick,RB,Manville,2013,2020,0,0,1,24,88,,,,0,,,,,294.0,1037.0,5,42.0,290.0,2281.0,14,63.0,RiddTh00
93,Shilique Calhoun,DE,Middletown Twp,2016,2020,0,0,0,5,51,,,,0,,,,,,,0,,,,0,,CalhSh00
94,Dwayne Haskins,QB,Highland Park,2019,2020,0,0,0,4,16,267.0,444.0,2804.0,12,75.0,14.0,49.0,345.0,40.0,147.0,1,23.0,,,0,,HaskDw00
95,Bennett Jackson,CB,Hazlet,2019,2020,0,0,0,0,10,,,,0,,,,,,,0,,,,0,,JackBe00
96,Matt Gono,T,Cinnaminson,2019,2020,0,0,0,3,21,,,,0,,,,,,,0,,,,0,,GonoMa00
97,Saquan Hampton,S,Trenton,2019,2020,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,HampSa00
98,Mike Adams,DB,Paterson,2004,2019,0,2,8,57,228,,,,0,,,,,,,0,,,,0,,AdamMi21
99,Zak DeOssie,OLB,North Andover,2007,2019,0,2,0,21,199,,,,0,,,,,,,0,,,,0,,DeOsZa99
100,Scott Simonson,TE,Red Bank,2014,2019,0,0,0,1,39,,,,0,,,,,,,0,,12.0,107.0,1,24.0,SimoSc00
101,Olsen Pierre,DT,Linden,2017,2019,0,0,0,6,33,,,,0,,,,,,,0,,,,0,,PierOl00
102,Garrett Dickerson,TE,Englewood,2018,2019,0,0,0,0,8,,,,0,,,,,,,0,,,,0,,DickGa00
103,Ishmael Hyman,WR,Manalapan,2019,2019,0,0,0,0,2,,,,0,,,,,,,0,,2.0,34.0,0,31.0,HymaIs00
104,Jon Hilliman,RB,Plainfield,2019,2019,0,0,0,1,3,,,,0,,,,,30.0,91.0,0,10.0,3.0,1.0,0,5.0,HillJo03
105,Kahzin Daniels,LB,Newark,2019,2019,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,DaniKa00
106,Jamil Demby,T,Vineland,2019,2019,0,0,0,1,6,,,,0,,,,,,,0,,,,0,,DembJa00
107,Wes Hills,RB,Wildwood,2019,2019,0,0,0,0,1,,,,0,,,,,10.0,21.0,2,15.0,2.0,1.0,0,2.0,HillWe00
108,Muhammad Wilkerson,DT,Linden,2011,2018,0,1,7,58,108,,,,0,,,,,,,0,,,,0,,WilkMu00
109,Rod Streater,WR,Burlington,2012,2018,0,0,1,13,55,,,,0,,,,,3.0,6.0,0,9.0,127.0,1755.0,10,66.0,StreRo00
110,Nick Williams,WR,East Windsor,2013,2018,0,0,0,2,26,,,,0,,,,,,,0,,30.0,280.0,2,29.0,WillNi02
111,Gerald Hodges,OLB,Woodbury,2013,2018,0,0,1,18,81,,,,0,,,,,,,0,,,,0,,HodgGe00
112,T.J. Clemmings,T,Teaneck,2015,2018,0,0,2,15,41,,,,0,,,,,,,0,,,,0,,ClemT.00
113,Neal Sterling,WR,Belmar,2015,2018,0,0,0,2,35,,,,0,,,,,,,0,,24.0,239.0,0,35.0,SterNe00
114,Tanner McEvoy,WR,Pomona,2016,2018,0,0,0,2,31,1.0,2.0,43.0,0,43.0,1.0,0.0,0.0,,,0,,14.0,253.0,2,53.0,McEvTa01
115,Leonte Carroo,WR,Edison,2016,2018,0,0,0,2,37,,,,0,,,,,1.0,14.0,0,14.0,12.0,192.0,2,74.0,CarrLe00
116,Hakeem Valles,TE,Sicklerville,2016,2018,0,0,0,0,15,,,,0,,,,,,,0,,2.0,11.0,0,6.0,VallHa00
117,Brandon Bell,OLB,Mays Landing,2017,2018,0,0,0,0,9,,,,0,,,,,,,0,,,,0,,BellBr01
118,Max McCaffrey,WR,Livingston,2017,2018,0,0,0,0,6,,,,0,,,,,,,0,,1.0,4.0,0,4.0,McCaMa01
119,Saeed Blacknall,WR,Long Branch,2018,2018,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,BlacSa00
120,Brendan Mahon,G,Livingston,2018,2018,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,MahoBr00
121,Matt Flanagan,TE,Chester,2018,2018,0,0,0,0,3,,,,0,,,,,,,0,,1.0,14.0,0,14.0,FlanMa00
122,Anthony Fasano,TE,Verona,2006,2017,0,0,8,22,180,,,,0,,,,,,,0,,299.0,3278.0,36,35.0,FasaAn00
123,Kenny Britt,WR,Bayonne,2009,2017,0,0,5,35,116,,,,0,,,,,2.0,14.0,0,12.0,329.0,5137.0,32,80.0,BritKe00
124,Jonathan Casillas,MLB,Jersey City,2009,2017,0,0,2,22,102,,,,0,,,,,,,0,,,,0,,CasiJo99
125,Robert Ayers,DE,Jersey City,2009,2017,0,0,5,27,120,,,,0,,,,,,,0,,,,0,,AyerRo99
126,Brian Cushing,LB,Park Ridge,2009,2017,0,1,7,52,104,,,,0,,,,,,,0,,,,0,,CushBr99
