Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
144,Steve Hardin,G,Bellevue,1996,1996,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,HardSt20
145,Steve DeOssie,LILB,Tacoma,1984,1995,0,0,2,23,175,,,,0,,,,,,,0,,,,0,,DeOsSt20
146,Cary Conklin,QB,Yakima,1992,1995,0,0,0,1,7,52.0,101.0,560.0,5,34.0,3.0,10.0,65.0,5.0,-6.0,0,0.0,,,0,,ConkCa00
147,Trent Pollard,T,Seattle,1994,1995,0,0,0,2,17,,,,0,,,,,,,0,,,,0,,PollTr20
148,Bronzell Miller,DE,Federal Way,1995,1995,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,MillBr22
149,Ron Childs,LB,Kennewick,1995,1995,0,0,0,1,9,,,,0,,,,,,,0,,,,0,,ChilRo20
150,Ray Hall,DT,Seattle,1995,1995,0,0,0,1,12,,,,0,,,,,,,0,,,,0,,HallRa21
151,Torey Hunter,DB,Tacoma,1995,1995,0,0,0,1,12,,,,0,,,,,,,0,,,,0,,HuntTo21
152,Shane Pahukoa,DB,Vancouver,1995,1995,0,0,0,2,15,,,,0,,,,,,,0,,,,0,,PahuSh20
153,Karl Mecklenburg,LB,Seattle,1983,1994,3,6,10,93,180,,,,0,,,,,,,0,,,,0,,MeckKa00
154,Don Mosebar,C,Yakima,1983,1994,0,3,11,60,173,,,,0,,,,,,,0,,,,0,,MoseDo00
155,Mark Tucker,G,Spokane,1994,1994,0,0,0,2,16,,,,0,,,,,,,0,,,,0,,TuckMa20
156,Jason Buck,DE,Moses Lake,1987,1993,0,0,1,18,97,,,,0,,,,,,,0,,,,0,,BuckJa20
157,Don Warren,TE,Bellingham,1979,1992,0,0,14,22,193,,,,0,,,,,1.0,5.0,0,5.0,244.0,2536.0,7,35.0,WarrDo00
158,Ray Horton,DB,Tacoma,1983,1992,0,0,6,38,147,,,,0,,,,,,,0,,,,0,,HortRa20
159,Timm Rosenbach,QB,Everett,1989,1992,0,0,1,13,26,295.0,551.0,3676.0,16,68.0,24.0,52.0,336.0,101.0,507.0,3,25.0,,,0,,RoseTi00
160,Paul Skansi,WR,Tacoma,1983,1991,0,0,0,17,115,,,,0,,,,,,,0,,166.0,1950.0,10,32.0,SkanPa00
161,Rick Fenney,RB,Everett,1987,1991,0,0,0,15,63,,,,0,,,,,358.0,1508.0,11,28.0,71.0,628.0,2,42.0,FennRi00
162,Mike Utley,G,Seattle,1989,1991,0,0,1,9,32,,,,0,,,,,,,0,,,,0,,UtleMi20
163,Tony Zackery,DB,Seattle,1989,1991,0,0,0,1,19,,,,0,,,,,,,0,,,,0,,ZackTo20
164,Don Odegard,DB,Seattle,1990,1991,0,0,0,2,30,,,,0,,,,,,,0,,,,0,,OdegDo20
165,Craig Kupp,QB,Sunnyside,1991,1991,0,0,0,0,1,3.0,7.0,23.0,0,11.0,0.0,2.0,23.0,1.0,5.0,0,5.0,,,0,,KuppCr20
166,Marc Wilson,QB,Bremerton,1980,1990,0,0,5,36,126,1085.0,2081.0,14391.0,86,92.0,102.0,210.0,1510.0,141.0,611.0,5,23.0,,,0,,WilsMa00
167,Patrick Allen,DB,Seattle,1984,1990,0,0,5,24,106,,,,0,,,,,,,0,,,,0,,AllePa20
168,Steve Pelluer,QB,Yakima,1984,1990,0,0,2,24,65,548.0,974.0,6870.0,29,84.0,39.0,81.0,570.0,142.0,858.0,6,27.0,,,0,,PellSt00
169,Richard Carey,DB,Seattle,1989,1990,0,0,0,1,10,,,,0,,,,,,,0,,,,0,,CareRi20
170,Doug Wellsandt,TE,Moses Lake,1990,1990,0,0,0,1,16,,,,0,,,,,1.0,-3.0,0,-3.0,5.0,57.0,0,20.0,WellDo21
171,George Yarno,G,Spokane,1979,1989,0,0,4,31,136,,,,0,,,,,,,0,,,,0,,YarnGe20
172,Clint Didier,TE,Pasco,1982,1989,0,0,3,18,105,,,,0,,,,,,,0,,141.0,1923.0,21,71.0,DidiCl00
173,Mark Jerue,RILB,Seattle,1983,1989,0,0,2,17,86,,,,0,,,,,,,0,,,,0,,JeruMa20
174,Kerry Brady,K,Vancouver,1987,1989,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,bradyker01
175,Russ Francis,TE,Seattle,1975,1988,0,3,11,46,167,1.0,1.0,45.0,0,45.0,0.0,0.0,0.0,2.0,12.0,0,8.0,393.0,5262.0,40,53.0,FranRu00
176,Carl Ekern,LB,Richland,1976,1988,0,1,8,55,166,,,,0,,,,,,,0,,,,0,,EkerCa00
177,Steve Dils,QB,Seattle,1979,1988,0,0,1,16,106,504.0,972.0,5816.0,27,68.0,32.0,80.0,575.0,45.0,71.0,1,19.0,,,0,,DilsSt00
178,Del Rodgers,RB,Tacoma,1982,1988,0,0,0,6,31,,,,0,,,,,82.0,315.0,2,15.0,10.0,124.0,0,24.0,RodgDe00
179,Chuck Nelson,K,Seattle,1983,1988,0,0,0,7,63,,,,0,,,,,,,0,,,,0,,nelsochu01
180,Rick Mallory,G,Seattle,1985,1988,0,0,2,16,57,,,,0,,,,,,,0,,1.0,9.0,0,9.0,MallRi20
181,Mark Pattison,WR,Seattle,1986,1988,0,0,0,2,18,,,,0,,,,,,,0,,12.0,152.0,0,36.0,PattMa00
182,Steve Alvord,DT,Bellingham,1987,1988,0,0,2,7,27,,,,0,,,,,,,0,,,,0,,AlvoSt20
183,Ron McLean,NT,Everett,1987,1988,0,0,0,0,9,,,,0,,,,,,,0,,,,0,,McLeRo20
184,Calvin Loveall,DB,Kennewick,1988,1988,0,0,0,1,11,,,,0,,,,,,,0,,,,0,,LoveCa20
185,Ray Pinney,T,Seattle,1976,1987,0,0,7,43,125,,,,0,,,,,,,0,,2.0,4.0,2,3.0,PinnRa20
186,Bob Harris,LLB,Everett,1983,1987,0,0,1,8,37,,,,0,,,,,,,0,,,,0,,HarrBo21
187,Johnny Taylor,LLB,Seattle,1984,1987,0,0,0,5,30,,,,0,,,,,,,0,,,,0,,TaylJo21
188,Tony Boddie,RB,Portsmith,1986,1987,0,0,0,1,6,,,,0,,,,,4.0,9.0,1,4.0,9.0,85.0,0,26.0,BoddTo20
189,Mike Hagen,RB,Auburn,1987,1987,0,0,0,0,2,,,,0,,,,,2.0,3.0,0,4.0,,,0,,HageMi20
190,Garth Thomas,G,Bellevue,1987,1987,0,0,0,1,1,,,,0,,,,,,,0,,,,0,,ThomGa20
191,Dale Dorning,DE,Burien,1987,1987,0,0,0,1,3,,,,0,,,,,,,0,,,,0,,DornDa20
192,Mark Gehring,TE,Burien,1987,1987,0,0,0,1,6,,,,0,,,,,,,0,,5.0,64.0,1,31.0,GehrMa20
