Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
139,Jake Hansen,LB,Tarpon Springs,2022,2023,0,0,0,3,25,,,,0,,,,,,,0,,,,0,,HansJa01
140,Josh Jobe,DB,Miami,2022,2023,0,0,0,2,28,,,,0,,,,,,,0,,,,0,,JobeJo00
141,Evan Neal,OL,Okeechobee,2022,2023,0,0,1,8,20,,,,0,,,,,,,0,,,,0,,NealEv00
142,Luke Masterson,LB,Naples,2022,2023,0,0,0,5,33,,,,0,,,,,,,0,,,,0,,MastLu00
143,Damarri Mathis,DB,Lakeland,2022,2023,0,0,1,6,33,,,,0,,,,,,,0,,,,0,,MathDa00
144,Brandon Walton,T,Largo,2022,2023,0,0,0,1,15,,,,0,,,,,,,0,,,,0,,WaltBr01
145,Keir Thomas,OLB,Miami,2022,2023,0,0,0,2,16,,,,0,,,,,,,0,,,,0,,ThomKe04
146,Ameer Speed,CB,Jacksonville,2023,2023,0,0,0,0,13,,,,0,,,,,,,0,,,,0,,SpeeAm00
147,Josh Hayes,DB,Lakeland,2023,2023,0,0,0,1,15,,,,0,,,,,,,0,,,,0,,HayeJo01
148,Anthony Richardson,QB,Miami,2023,2023,0,0,0,3,4,50.0,84.0,577.0,3,39.0,1.0,7.0,29.0,25.0,136.0,4,23.0,,,0,,RichAn03
149,Tyler Steen,T,Miami,2023,2023,0,0,0,1,11,,,,0,,,,,,,0,,,,0,,SteeTy00
150,Elijah Higgins,TE,,2023,2023,0,0,0,2,11,,,,0,,,,,,,0,,14.0,163.0,1,26.0,HiggEl00
151,DJ Ivey,CB,Florida City,2023,2023,0,0,0,1,8,,,,0,,,,,,,0,,,,0,,IveyDJ00
152,Jordan Battle,S,,2023,2023,0,0,0,3,17,,,,0,,,,,,,0,,,,0,,BattJo00
153,Benny Sapp III,S,Fort Lauderdale,2023,2023,0,0,0,0,5,,,,0,,,,,,,0,,,,0,,SappBe00
154,Tank Dell,WR,Daytona Beach,2023,2023,0,0,0,6,11,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,11.0,51.0,0,13.0,47.0,709.0,7,68.0,DellNa00
155,Anthony Johnson,S,Coconut Creek,2023,2023,0,0,0,2,12,,,,0,,,,,,,0,,,,0,,JohnAn08
156,Claudin Cherelus,LB,Golden Gate,2023,2023,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,CherCl00
157,Qwuantrezz Knight,CB,Gretna,2023,2023,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,KnigQw00
158,A.T. Perry,WR,,2023,2023,0,0,0,2,10,,,,0,,,,,,,0,,12.0,246.0,4,44.0,PerrAT00
159,Ricky Lee,T,Jacksonville,2023,2023,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,LeexRi00
160,Jaylon Jones,CB,Jacksonville,2023,2023,0,0,0,4,17,,,,0,,,,,,,0,,,,0,,JoneJa13
161,Andrew Farmer,OLB,Jacksonville,2023,2023,0,0,0,1,8,,,,0,,,,,,,0,,,,0,,FarmAn00
162,Chamarri Conner,DB,Jacksonville,2023,2023,0,0,0,3,17,,,,0,,,,,,,0,,,,0,,ConnCh01
163,Janarius Robinson,DE,Panama City,2023,2023,0,0,0,1,6,,,,0,,,,,,,0,,,,0,,RobiJa04
