Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
183,Mike Mooney,T,Baltimore,1993,1993,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,MoonMi20
184,Irv Pankey,T,Aberdeen,1980,1992,0,0,9,49,150,,,,0,,,,,,,0,,,,0,,PankIr20
185,Ron Solt,G,Bainbridge,1984,1992,0,1,8,43,116,,,,0,,,,,,,0,,,,0,,SoltRo00
186,Warren Powers,DE,Baltimore,1989,1992,0,0,2,15,51,,,,0,,,,,,,0,,,,0,,PoweWa21
187,Roger Brown,DB,Baltimore,1990,1992,0,0,0,3,37,,,,0,,,,,,,0,,,,0,,BrowRo21
188,Calvin Tiggle,LB,Fort Washington,1991,1992,0,0,0,3,24,,,,0,,,,,,,0,,,,0,,TiggCa20
189,Mike Reichenbach,LB,Fort Meade,1984,1991,0,0,5,33,119,,,,0,,,,,1.0,30.0,0,30.0,,,0,,ReicMi20
190,Brian Jordan,DB,Baltimore,1989,1991,0,0,2,13,36,,,,0,,,,,,,0,,,,0,,JordBr20
191,Barry Johnson,WR,Baltimore,1991,1991,0,0,0,0,4,,,,0,,,,,,,0,,1.0,13.0,0,13.0,JohnBa20
192,Bob Nelson,NT,Baltimore,1986,1990,0,0,3,20,62,,,,0,,,,,,,0,,,,0,,NelsBo21
193,Walter Wilson,TE,Baltimore,1990,1990,0,0,0,1,14,,,,0,,,,,1.0,0.0,0,0.0,10.0,87.0,0,20.0,WilsWa01
194,Marty Lyons,DE,Takoma Park,1979,1989,0,0,10,49,147,,,,0,,,,,,,0,,,,0,,LyonMa20
195,Marlon Jones,DE,Baltimore,1987,1989,0,0,0,3,25,,,,0,,,,,,,0,,,,0,,JoneMa21
196,Paul Palmer,RB,Bethesda,1987,1989,0,0,2,14,41,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,270.0,1053.0,4,63.0,74.0,731.0,4,71.0,PalmPa00
197,Lybrant Robinson,DE,Salisbury,1989,1989,0,0,0,0,5,,,,0,,,,,,,0,,,,0,,RobiLy20
198,Keith Gary,DE,Bethesda,1983,1988,0,0,3,21,86,,,,0,,,,,,,0,,,,0,,GaryKe20
